Date,Close,Open,High,Low,Volume,Change %,SMA_50,SMA_200,BB_Upper,BB_Lower,RSI
2025-10-15 12:00:00,77.88,76.73,78.3,76.68,2610000.0,1.25%,77.4816,78.78005,78.48357213107059,76.60442786892943,100.0
2025-10-15 13:00:00,77.88,76.73,78.3,76.68,2610000.0,1.25%,77.4768,78.7779,78.49471170429082,76.68928829570918,100.0
2025-10-16 00:00:00,79.51,78.06,79.69,77.61,2700000.0,2.09%,77.4566,78.76240000000001,78.69045816067347,77.2325418393265,100.0
2025-10-16 01:00:00,79.51,78.06,79.69,77.61,2700000.0,2.09%,77.4844,78.76840000000001,79.04640682834565,77.03959317165433,100.0
2025-10-16 02:00:00,79.51,78.06,79.69,77.61,2700000.0,2.09%,77.5362,78.7744,79.31879300822152,76.93020699177848,100.0
2025-10-16 03:00:00,79.51,78.06,79.69,77.61,2700000.0,2.09%,77.58800000000001,78.7804,79.54387577112406,76.86812422887591,100.0
2025-10-16 04:00:00,79.51,78.06,79.69,77.61,2700000.0,2.09%,77.63980000000001,78.7864,79.73579300612575,76.83920699387424,100.0
2025-10-16 05:00:00,79.51,78.06,79.69,77.61,2700000.0,2.09%,77.6916,78.7924,79.90172924790473,76.83627075209527,100.0
2025-10-16 06:00:00,79.51,78.06,79.69,77.61,2700000.0,2.09%,77.74340000000001,78.7984,80.04581518087502,76.85518481912499,100.0
2025-10-16 07:00:00,79.51,78.06,79.69,77.61,2700000.0,2.09%,77.7952,78.8044,80.17055648924165,76.89344351075835,100.0
2025-10-16 08:00:00,79.51,78.06,79.69,77.61,2700000.0,2.09%,77.847,78.8069,80.27746198084556,76.94953801915445,100.0
2025-10-16 09:00:00,79.51,78.06,79.69,77.61,2700000.0,2.09%,77.8988,78.80940000000001,80.36734471390348,77.02265528609654,100.0
2025-10-16 10:00:00,79.51,78.06,79.69,77.61,2700000.0,2.09%,77.95060000000001,78.8119,80.44046198084578,77.11253801915421,100.0
2025-10-16 11:00:00,79.51,78.06,79.69,77.61,2700000.0,2.09%,78.0024,78.8144,80.49655648924211,77.2194435107579,100.0
2025-10-16 12:00:00,79.51,78.06,79.69,77.61,2700000.0,2.09%,78.0542,78.8169,80.53481518087574,77.34418481912428,100.0
2025-10-16 13:00:00,79.51,78.06,79.69,77.61,2700000.0,2.09%,78.106,78.8194,80.55372924790571,77.4882707520943,100.0
2025-10-17 00:00:00,79.46,78.99,79.9,78.12,3220000.0,-0.06%,78.6748,78.84665,79.52986068021407,79.48513931978594,0.0
2025-10-17 01:00:00,79.46,78.99,79.9,78.12,3220000.0,-0.06%,78.7256,78.8489,79.53577935088133,79.47422064911869,0.0
2025-10-17 02:00:00,79.46,78.99,79.9,78.12,3220000.0,-0.06%,78.7572,78.85115,79.5391347551209,79.46586524487913,0.0
2025-10-17 03:00:00,79.46,78.99,79.9,78.12,3220000.0,-0.06%,78.7888,78.85340000000001,79.54103913432216,79.45896086567784,0.0
2025-10-17 04:00:00,79.46,78.99,79.9,78.12,3220000.0,-0.06%,78.8204,78.85565000000001,79.54192616605233,79.45307383394767,0.0
2025-10-17 05:00:00,79.46,78.99,79.9,78.12,3220000.0,-0.06%,78.852,78.85790000000001,79.54201623480627,79.44798376519371,0.0
2025-10-17 06:00:00,79.46,78.99,79.9,78.12,3220000.0,-0.06%,78.8836,78.86015,79.54143604869277,79.44356395130721,0.0
2025-10-17 07:00:00,79.46,78.99,79.9,78.12,3220000.0,-0.06%,78.9152,78.86240000000001,79.54026246918941,79.43973753081058,0.0
2025-10-17 08:00:00,79.46,78.99,79.9,78.12,3220000.0,-0.06%,78.9468,78.86355,79.53854177874472,79.43645822125528,0.0
2025-10-17 09:00:00,79.46,78.99,79.9,78.12,3220000.0,-0.06%,78.97840000000001,78.8647,79.53629891779448,79.43370108220552,0.0
2025-10-17 10:00:00,79.46,78.99,79.9,78.12,3220000.0,-0.06%,79.01,78.86585,79.53354177874445,79.43145822125553,0.0
2025-10-17 11:00:00,79.46,78.99,79.9,78.12,3220000.0,-0.06%,79.0416,78.867,79.53026246918888,79.4297375308111,0.0
2025-10-17 12:00:00,79.46,78.99,79.9,78.12,3220000.0,-0.06%,79.0732,78.86815,79.52643604869195,79.42856395130804,0.0
2025-10-17 13:00:00,79.46,78.99,79.9,78.12,3220000.0,-0.06%,79.1048,78.86930000000001,79.52201623480514,79.42798376519485,0.0
2025-10-20 00:00:00,79.82,79.5,79.96,78.65,2531000.0,0.45%,79.46719999999999,78.8467,79.63899689444045,79.31700310555951,100.0
2025-10-20 01:00:00,79.82,79.5,79.96,78.65,2531000.0,0.45%,79.47439999999999,78.84740000000001,79.71761132409455,79.27438867590547,100.0
2025-10-20 02:00:00,79.82,79.5,79.96,78.65,2531000.0,0.45%,79.4816,78.8481,79.77777023498068,79.25022976501931,100.0
2025-10-20 03:00:00,79.82,79.5,79.96,78.65,2531000.0,0.45%,79.4888,78.8488,79.82748176543394,79.23651823456605,100.0
2025-10-20 04:00:00,79.82,79.5,79.96,78.65,2531000.0,0.45%,79.496,78.84949999999999,79.86986839402091,79.23013160597905,100.0
2025-10-20 05:00:00,79.82,79.5,79.96,78.65,2531000.0,0.45%,79.50319999999999,78.8502,79.9065168891362,79.22948311086377,100.0
2025-10-20 06:00:00,79.82,79.5,79.96,78.65,2531000.0,0.45%,79.51039999999999,78.8509,79.93833954917773,79.23366045082227,100.0
2025-10-20 07:00:00,79.82,79.5,79.96,78.65,2531000.0,0.45%,79.51759999999999,78.8516,79.96588977679183,79.24211022320817,100.0
2025-10-20 08:00:00,79.82,79.5,79.96,78.65,2531000.0,0.45%,79.5248,78.8523,79.989500805612,79.25449919438798,100.0
2025-10-20 09:00:00,79.82,79.5,79.96,78.65,2531000.0,0.45%,79.53199999999998,78.85300000000001,80.00935220677813,79.27064779322184,100.0
2025-10-20 10:00:00,79.82,79.5,79.96,78.65,2531000.0,0.45%,79.5392,78.8537,80.02550080561224,79.29049919438773,100.0
2025-10-20 11:00:00,79.82,79.5,79.96,78.65,2531000.0,0.45%,79.54639999999999,78.8544,80.03788977679233,79.31411022320765,100.0
2025-10-20 12:00:00,79.82,79.5,79.96,78.65,2531000.0,0.45%,79.5536,78.8551,80.0463395491785,79.34166045082148,100.0
2025-10-20 13:00:00,79.82,79.5,79.96,78.65,2531000.0,0.45%,79.5608,78.8558,80.0505168891373,79.37348311086268,100.0
2025-10-21 00:00:00,79.58,79.81,79.99,78.92,2299000.0,-0.30%,79.6352,78.86229999999999,79.91533126301853,79.70066873698146,0.0
2025-10-21 01:00:00,79.58,79.81,79.99,78.92,2299000.0,-0.30%,79.63759999999999,78.86179999999999,79.94374088277164,79.64825911722835,0.0
2025-10-21 02:00:00,79.58,79.81,79.99,78.92,2299000.0,-0.30%,79.63999999999999,78.8613,79.9598468233554,79.60815317664458,0.0
2025-10-21 03:00:00,79.58,79.81,79.99,78.92,2299000.0,-0.30%,79.6424,78.8608,79.96898784365358,79.5750121563464,0.0
2025-10-21 04:00:00,79.58,79.81,79.99,78.92,2299000.0,-0.30%,79.64479999999999,78.8603,79.9732455960423,79.5467544039577,0.0
2025-10-21 05:00:00,79.58,79.81,79.99,78.92,2299000.0,-0.30%,79.6472,78.85979999999999,79.97367792611738,79.52232207388263,0.0
2025-10-21 06:00:00,79.58,79.81,79.99,78.92,2299000.0,-0.30%,79.64959999999999,78.85929999999999,79.97089303281045,79.50110696718953,0.0
2025-10-21 07:00:00,79.58,79.81,79.99,78.92,2299000.0,-0.30%,79.65199999999999,78.85879999999999,79.96525985121897,79.48274014878103,0.0
2025-10-21 08:00:00,79.58,79.81,79.99,78.92,2299000.0,-0.30%,79.65439999999998,78.8661,79.95700053709852,79.46699946290148,0.0
2025-10-21 09:00:00,79.58,79.81,79.99,78.92,2299000.0,-0.30%,79.65679999999999,78.87339999999999,79.94623480454229,79.45376519545772,0.0
2025-10-21 10:00:00,79.58,79.81,79.99,78.92,2299000.0,-0.30%,79.6592,78.88069999999999,79.93300053709825,79.44299946290172,0.0
2025-10-21 11:00:00,79.58,79.81,79.99,78.92,2299000.0,-0.30%,79.66159999999999,78.88799999999999,79.91725985121847,79.43474014878153,0.0
2025-10-21 12:00:00,79.58,79.81,79.99,78.92,2299000.0,-0.30%,79.664,78.8953,79.89889303280968,79.42910696719032,0.0
2025-10-21 13:00:00,79.58,79.81,79.99,78.92,2299000.0,-0.30%,79.6664,78.9026,79.87767792611629,79.42632207388371,0.0
2025-10-22 00:00:00,78.46,79.4,79.64,78.15,2452000.0,-1.41%,79.6704,78.9773,80.02487922697962,79.02312077302035,0.0
2025-10-22 01:00:00,78.46,79.4,79.64,78.15,2452000.0,-1.41%,79.6504,78.979,80.1574574526153,78.77854254738467,0.0
2025-10-22 02:00:00,78.46,79.4,79.64,78.15,2452000.0,-1.41%,79.62319999999998,78.9807,80.23261850872451,78.5913814912755,0.0
2025-10-22 03:00:00,78.46,79.4,79.64,78.15,2452000.0,-1.41%,79.59599999999999,78.9824,80.27527660347855,78.43672339652144,0.0
2025-10-22 04:00:00,78.46,79.4,79.64,78.15,2452000.0,-1.41%,79.5688,78.9841,80.2951461146446,78.3048538853554,0.0
2025-10-22 05:00:00,78.46,79.4,79.64,78.15,2452000.0,-1.41%,79.5416,78.9858,80.29716365500752,78.19083634499248,0.0
2025-10-22 06:00:00,78.46,79.4,79.64,78.15,2452000.0,-1.41%,79.5144,78.9875,80.2841674862505,78.09183251374951,0.0
2025-10-22 07:00:00,78.46,79.4,79.64,78.15,2452000.0,-1.41%,79.48719999999999,78.9892,80.25787930549592,78.00612069450406,0.0
2025-10-22 08:00:00,78.46,79.4,79.64,78.15,2452000.0,-1.41%,79.46,78.9969,80.21933583960386,77.93266416039613,0.0
2025-10-22 09:00:00,78.46,79.4,79.64,78.15,2452000.0,-1.41%,79.4328,79.0046,80.16909575434283,77.87090424565719,0.0
2025-10-22 10:00:00,78.46,79.4,79.64,78.15,2452000.0,-1.41%,79.40559999999999,79.0123,80.10733583960359,77.82066416039638,0.0
2025-10-22 11:00:00,78.46,79.4,79.64,78.15,2452000.0,-1.41%,79.3784,79.02,80.0338793054954,77.78212069450457,0.0
2025-10-22 12:00:00,78.46,79.4,79.64,78.15,2452000.0,-1.41%,79.3512,79.0277,79.9481674862497,77.7558325137503,0.0
2025-10-22 13:00:00,78.46,79.4,79.64,78.15,2452000.0,-1.41%,79.32399999999998,79.0354,79.84916365500642,77.74283634499356,0.0
2025-10-23 00:00:00,78.44,78.48,79.19,78.02,2544000.0,-0.03%,79.0244,79.11999999999999,78.46794427270531,78.45005572729467,0.0
2025-10-23 01:00:00,78.44,78.48,79.19,78.02,2544000.0,-0.03%,78.9968,79.1276,78.4703117408026,78.4456882591974,0.0
2025-10-23 02:00:00,78.44,78.48,79.19,78.02,2544000.0,-0.03%,78.97399999999999,79.1352,78.47165390242638,78.4423460975736,0.0
2025-10-23 03:00:00,78.44,78.48,79.19,78.02,2544000.0,-0.03%,78.9512,79.1428,78.47241565406622,78.43958434593375,0.0
2025-10-23 04:00:00,78.44,78.48,79.19,78.02,2544000.0,-0.03%,78.9284,79.1504,78.4727704667325,78.4372295332675,0.0
2025-10-23 05:00:00,78.44,78.48,79.19,78.02,2544000.0,-0.03%,78.90559999999999,79.158,78.47280649421683,78.43519350578316,0.0
2025-10-23 06:00:00,78.44,78.48,79.19,78.02,2544000.0,-0.03%,78.8828,79.1656,78.47257441975982,78.43342558024018,0.0
2025-10-23 07:00:00,78.44,78.48,79.19,78.02,2544000.0,-0.03%,78.86,79.1732,78.47210498795093,78.43189501204907,0.0
2025-10-23 08:00:00,78.44,78.48,79.19,78.02,2544000.0,-0.03%,78.8372,79.17599999999999,78.47141671176878,78.4305832882312,0.0
2025-10-23 09:00:00,78.44,78.48,79.19,78.02,2544000.0,-0.03%,78.81439999999999,79.1788,78.47051956738726,78.42948043261275,0.0
2025-10-23 10:00:00,78.44,78.48,79.19,78.02,2544000.0,-0.03%,78.7916,79.18159999999999,78.46941671176852,78.42858328823145,0.0
2025-10-23 11:00:00,78.44,78.48,79.19,78.02,2544000.0,-0.03%,78.7688,79.1844,78.46810498795044,78.42789501204958,0.0
2025-10-23 12:00:00,78.44,78.48,79.19,78.02,2544000.0,-0.03%,78.746,79.1872,78.46657441975904,78.42742558024096,0.0
2025-10-23 13:00:00,78.44,78.48,79.19,78.02,2544000.0,-0.03%,78.72319999999999,79.19,78.46480649421576,78.42719350578423,0.0
2025-10-24 00:00:00,78.32,78.49,78.89,77.91,1720000.0,-0.15%,78.46999999999998,79.22019999999999,78.48766563159137,78.38033436840863,0.0
2025-10-24 01:00:00,78.32,78.49,78.89,77.91,1720000.0,-0.15%,78.4448,79.2224,78.50187044144538,78.35412955855462,0.0
2025-10-24 02:00:00,78.32,78.49,78.89,77.91,1720000.0,-0.15%,78.442,79.2246,78.50992341172766,78.33407658827234,0.0
2025-10-24 03:00:00,78.32,78.49,78.89,77.91,1720000.0,-0.15%,78.43919999999999,79.2268,78.51449392187129,78.3175060781287,0.0
2025-10-24 04:00:00,78.32,78.49,78.89,77.91,1720000.0,-0.15%,78.4364,79.229,78.5166227980622,78.30337720193779,0.0
2025-10-24 05:00:00,78.32,78.49,78.89,77.91,1720000.0,-0.15%,78.4336,79.2312,78.5168389630974,78.2911610369026,0.0
2025-10-24 06:00:00,78.32,78.49,78.89,77.91,1720000.0,-0.15%,78.4308,79.2334,78.51544651644237,78.28055348355763,0.0
2025-10-24 07:00:00,78.32,78.49,78.89,77.91,1720000.0,-0.15%,78.428,79.23559999999999,78.51262992564558,78.27137007435441,0.0
2025-10-24 08:00:00,78.32,78.49,78.89,77.91,1720000.0,-0.15%,78.42519999999999,79.22964999999999,78.50850026858474,78.26349973141525,0.0
2025-10-24 09:00:00,78.32,78.49,78.89,77.91,1720000.0,-0.15%,78.4224,79.2237,78.50311740230639,78.2568825976936,0.0
2025-10-24 10:00:00,78.32,78.49,78.89,77.91,1720000.0,-0.15%,78.41959999999999,79.21775,78.4965002685845,78.25149973141549,0.0
2025-10-24 11:00:00,78.32,78.49,78.89,77.91,1720000.0,-0.15%,78.4168,79.2118,78.48862992564509,78.2473700743549,0.0
2025-10-24 12:00:00,78.32,78.49,78.89,77.91,1720000.0,-0.15%,78.414,79.20585,78.4794465164416,78.24455348355839,0.0
2025-10-24 13:00:00,78.32,78.49,78.89,77.91,1720000.0,-0.15%,78.4112,79.1999,78.46883896309633,78.24316103690366,0.0
2025-10-27 00:00:00,77.77,78.3,78.3,77.01,2300000.0,-0.70%,78.309,78.85635,78.53846747755219,78.04653252244779,0.0
2025-10-27 01:00:00,77.77,78.3,78.3,77.01,2300000.0,-0.70%,78.298,78.8479,78.60357285620765,77.92642714379232,0.0
2025-10-27 02:00:00,77.77,78.3,78.3,77.01,2300000.0,-0.70%,78.28699999999999,78.83945,78.64048230340202,77.83451769659794,0.0
2025-10-27 03:00:00,77.77,78.3,78.3,77.01,2300000.0,-0.70%,78.276,78.83099999999999,78.66143047493182,77.75856952506817,0.0
2025-10-27 04:00:00,77.77,78.3,78.3,77.01,2300000.0,-0.70%,78.265,78.82255,78.67118782416436,77.69381217583562,0.0
2025-10-27 05:00:00,77.77,78.3,78.3,77.01,2300000.0,-0.70%,78.25399999999999,78.8141,78.67217858059205,77.63782141940796,0.0
2025-10-27 06:00:00,77.77,78.3,78.3,77.01,2300000.0,-0.70%,78.243,78.80565,78.66579653343418,77.58920346656579,0.0
2025-10-27 07:00:00,77.77,78.3,78.3,77.01,2300000.0,-0.70%,78.232,78.79719999999999,78.65288715895625,77.54711284104374,0.0
2025-10-27 08:00:00,77.77,78.3,78.3,77.01,2300000.0,-0.70%,78.22099999999999,78.78875,78.63395956409836,77.51104043590165,0.0
2025-10-27 09:00:00,77.77,78.3,78.3,77.01,2300000.0,-0.70%,78.21,78.78029999999998,78.60928809365757,77.48071190634244,0.0
2025-10-27 10:00:00,77.77,78.3,78.3,77.01,2300000.0,-0.70%,78.199,78.77185,78.57895956409811,77.45604043590188,0.0
2025-10-27 11:00:00,77.77,78.3,78.3,77.01,2300000.0,-0.70%,78.18799999999999,78.76339999999999,78.54288715895574,77.43711284104425,0.0
2025-10-27 12:00:00,77.77,78.3,78.3,77.01,2300000.0,-0.70%,78.17699999999999,78.75495,78.50079653343342,77.4242034665666,0.0
2025-10-27 13:00:00,77.77,78.3,78.3,77.01,2300000.0,-0.70%,78.166,78.74649999999998,78.45217858059094,77.41782141940904,0.0
2025-10-28 00:00:00,78.32,77.94,78.88,77.5,2363000.0,0.71%,78.056,78.65629999999999,78.04346747754701,77.55153252245299,100.0
2025-10-28 01:00:00,78.32,77.94,78.88,77.5,2363000.0,0.71%,78.05599999999998,78.6506,78.16357285620431,77.4864271437957,100.0
2025-10-28 02:00:00,78.32,77.94,78.88,77.5,2363000.0,0.71%,78.056,78.64489999999999,78.25548230339956,77.44951769660042,100.0
2025-10-28 03:00:00,78.32,77.94,78.88,77.5,2363000.0,0.71%,78.056,78.6392,78.33143047492993,77.42856952507006,100.0
2025-10-28 04:00:00,78.32,77.94,78.88,77.5,2363000.0,0.71%,78.056,78.6335,78.39618782416291,77.41881217583709,100.0
2025-10-28 05:00:00,78.32,77.94,78.88,77.5,2363000.0,0.71%,78.056,78.6278,78.45217858059094,77.41782141940904,100.0
2025-10-28 06:00:00,78.32,77.94,78.88,77.5,2363000.0,0.71%,78.056,78.62209999999999,78.5007965334334,77.42420346656658,100.0
2025-10-28 07:00:00,78.32,77.94,78.88,77.5,2363000.0,0.71%,78.056,78.6164,78.54288715895571,77.43711284104425,100.0
2025-10-28 08:00:00,78.32,77.94,78.88,77.5,2363000.0,0.71%,78.056,78.60889999999999,78.5789595640981,77.4560404359019,100.0
2025-10-28 09:00:00,78.32,77.94,78.88,77.5,2363000.0,0.71%,78.05599999999998,78.6014,78.60928809365755,77.48071190634242,100.0
2025-10-28 10:00:00,78.32,77.94,78.88,77.5,2363000.0,0.71%,78.056,78.59389999999999,78.63395956409835,77.51104043590163,100.0
2025-10-28 11:00:00,78.32,77.94,78.88,77.5,2363000.0,0.71%,78.056,78.5864,78.65288715895623,77.54711284104376,100.0
2025-10-28 12:00:00,78.32,77.94,78.88,77.5,2363000.0,0.71%,78.056,78.57889999999999,78.66579653343419,77.5892034665658,100.0
2025-10-28 13:00:00,78.32,77.94,78.88,77.5,2363000.0,0.71%,78.056,78.5714,78.67217858059205,77.63782141940796,100.0
2025-10-29 00:00:00,78.81,78.65,79.13,78.18,2172000.0,0.63%,78.0658,78.49135,78.56363466182611,78.12536533817388,100.0
2025-10-29 01:00:00,78.81,78.65,79.13,78.18,2172000.0,0.63%,78.0756,78.48629999999999,78.67063763553585,78.06736236446415,100.0
2025-10-29 02:00:00,78.81,78.65,79.13,78.18,2172000.0,0.63%,78.09639999999999,78.48125,78.75252059758121,78.03447940241877,100.0
2025-10-29 03:00:00,78.81,78.65,79.13,78.18,2172000.0,0.63%,78.1172,78.4762,78.82018351403478,78.01581648596517,100.0
2025-10-29 04:00:00,78.81,78.65,79.13,78.18,2172000.0,0.63%,78.13799999999999,78.47115,78.87787642516916,78.00712357483083,100.0
2025-10-29 05:00:00,78.81,78.65,79.13,78.18,2172000.0,0.63%,78.15879999999999,78.46609999999998,78.92775909907746,78.00624090092253,100.0
2025-10-29 06:00:00,78.81,78.65,79.13,78.18,2172000.0,0.63%,78.1796,78.46105,78.97107327524598,78.01192672475402,100.0
2025-10-29 07:00:00,78.81,78.65,79.13,78.18,2172000.0,0.63%,78.20039999999999,78.45599999999999,79.00857219616574,78.02342780383424,100.0
2025-10-29 08:00:00,78.81,78.65,79.13,78.18,2172000.0,0.63%,78.2212,78.45214999999999,79.04070942983796,78.04029057016203,100.0
2025-10-29 09:00:00,78.81,78.65,79.13,78.18,2172000.0,0.63%,78.24199999999999,78.4483,79.06772939253638,78.06227060746362,100.0
2025-10-29 10:00:00,78.81,78.65,79.13,78.18,2172000.0,0.63%,78.2628,78.44445,79.08970942983821,78.0892905701618,100.0
2025-10-29 11:00:00,78.81,78.65,79.13,78.18,2172000.0,0.63%,78.28359999999999,78.44059999999999,79.10657219616623,78.12142780383375,100.0
2025-10-29 12:00:00,78.81,78.65,79.13,78.18,2172000.0,0.63%,78.3044,78.43674999999999,79.11807327524673,78.15892672475326,100.0
2025-10-29 13:00:00,78.81,78.65,79.13,78.18,2172000.0,0.63%,78.3252,78.4329,79.12375909907851,78.20224090092148,100.0
2025-10-30 00:00:00,78.67,78.86,79.54,78.54,2219000.0,-0.18%,78.5512,78.38985,78.86560990349751,78.74039009650248,0.0
2025-10-30 01:00:00,78.67,78.86,79.54,78.54,2219000.0,-0.18%,78.5692,78.38529999999999,78.88218218166756,78.70981781833245,0.0
2025-10-30 02:00:00,78.67,78.86,79.54,78.54,2219000.0,-0.18%,78.5762,78.38074999999999,78.89157731366656,78.68642268633347,0.0
2025-10-30 03:00:00,78.67,78.86,79.54,78.54,2219000.0,-0.18%,78.58319999999999,78.37619999999998,78.89690957550249,78.66709042449753,0.0
2025-10-30 04:00:00,78.67,78.86,79.54,78.54,2219000.0,-0.18%,78.5902,78.37164999999999,78.89939326439294,78.65060673560707,0.0
2025-10-30 05:00:00,78.67,78.86,79.54,78.54,2219000.0,-0.18%,78.59719999999999,78.3671,78.89964545693473,78.63635454306527,0.0
2025-10-30 06:00:00,78.67,78.86,79.54,78.54,2219000.0,-0.18%,78.6042,78.36255,78.89802093583766,78.62397906416233,0.0
2025-10-30 07:00:00,78.67,78.86,79.54,78.54,2219000.0,-0.18%,78.6112,78.35799999999999,78.89473491324172,78.61326508675826,0.0
2025-10-30 08:00:00,78.67,78.86,79.54,78.54,2219000.0,-0.18%,78.6182,78.35905,78.88991698000426,78.60408301999574,0.0
2025-10-30 09:00:00,78.67,78.86,79.54,78.54,2219000.0,-0.18%,78.6252,78.36009999999999,78.88363696934623,78.59636303065376,0.0
2025-10-30 10:00:00,78.67,78.86,79.54,78.54,2219000.0,-0.18%,78.6322,78.36115,78.87591698000398,78.59008301999603,0.0
2025-10-30 11:00:00,78.67,78.86,79.54,78.54,2219000.0,-0.18%,78.63919999999999,78.36219999999999,78.86673491324115,78.58526508675885,0.0
2025-10-30 12:00:00,78.67,78.86,79.54,78.54,2219000.0,-0.18%,78.6462,78.36325,78.85602093583675,78.58197906416324,0.0
2025-10-30 13:00:00,78.67,78.86,79.54,78.54,2219000.0,-0.18%,78.6532,78.3643,78.84364545693349,78.58035454306652,0.0
2025-10-31 00:00:00,78.54,78.79,79.13,78.01,2029000.0,-0.17%,78.7276,78.37519999999999,78.72163776754535,78.60536223245465,0.0
2025-10-31 01:00:00,78.54,78.79,79.13,78.01,2029000.0,-0.17%,78.73200000000001,78.37559999999999,78.7370263115571,78.57697368844289,0.0
2025-10-31 02:00:00,78.54,78.79,79.13,78.01,2029000.0,-0.17%,78.7266,78.37599999999999,78.74575036269762,78.5552496373024,0.0
2025-10-31 03:00:00,78.54,78.79,79.13,78.01,2029000.0,-0.17%,78.72120000000001,78.3764,78.75070174868735,78.53729825131266,0.0
2025-10-31 04:00:00,78.54,78.79,79.13,78.01,2029000.0,-0.17%,78.7158,78.37679999999999,78.75300803122798,78.52199196877203,0.0
2025-10-31 05:00:00,78.54,78.79,79.13,78.01,2029000.0,-0.17%,78.71039999999999,78.3772,78.75324221001644,78.50875778998356,0.0
2025-10-31 06:00:00,78.54,78.79,79.13,78.01,2029000.0,-0.17%,78.705,78.37759999999999,78.75173372614034,78.49726627385965,0.0
2025-10-31 07:00:00,78.54,78.79,79.13,78.01,2029000.0,-0.17%,78.6996,78.378,78.74868241944398,78.48731758055604,0.0
2025-10-31 08:00:00,78.54,78.79,79.13,78.01,2029000.0,-0.17%,78.6942,78.37849999999999,78.7442086242948,78.47879137570521,0.0
2025-10-31 09:00:00,78.54,78.79,79.13,78.01,2029000.0,-0.17%,78.6888,78.37899999999999,78.7383771858266,78.47162281417341,0.0
2025-10-31 10:00:00,78.54,78.79,79.13,78.01,2029000.0,-0.17%,78.6834,78.3795,78.73120862429451,78.46579137570549,0.0
2025-10-31 11:00:00,78.54,78.79,79.13,78.01,2029000.0,-0.17%,78.67800000000001,78.38,78.72268241944339,78.46131758055664,0.0
2025-10-31 12:00:00,78.54,78.79,79.13,78.01,2029000.0,-0.17%,78.6726,78.3805,78.71273372613943,78.45826627386056,0.0
2025-10-31 13:00:00,78.54,78.79,79.13,78.01,2029000.0,-0.17%,78.66720000000001,78.381,78.70124221001517,78.45675778998485,0.0
2025-11-03 00:00:00,81.2,78.78,81.75,78.78,4792000.0,3.39%,78.59320000000001,78.4484,79.8625881640363,77.48341183596371,100.0
2025-11-03 01:00:00,81.2,78.78,81.75,78.78,4792000.0,3.39%,78.6464,78.4628,80.44346144993283,77.1685385500672,100.0
2025-11-03 02:00:00,81.2,78.78,81.75,78.78,4792000.0,3.39%,78.6996,78.4772,80.88796895819736,76.99003104180265,100.0
2025-11-03 03:00:00,81.2,78.78,81.75,78.78,4792000.0,3.39%,78.75280000000001,78.4916,81.25528193324128,76.88871806675876,100.0
2025-11-03 04:00:00,81.2,78.78,81.75,78.78,4792000.0,3.39%,78.806,78.506,81.56847202226271,76.84152797773731,100.0
2025-11-03 05:00:00,81.2,78.78,81.75,78.78,4792000.0,3.39%,78.85920000000002,78.5204,81.83926368062613,76.83673631937386,100.0
2025-11-03 06:00:00,81.2,78.78,81.75,78.78,4792000.0,3.39%,78.9124,78.5348,82.07439777982933,76.86760222017068,100.0
2025-11-03 07:00:00,81.2,78.78,81.75,78.78,4792000.0,3.39%,78.96560000000001,78.5492,82.27796335053814,76.93003664946188,100.0
2025-11-03 08:00:00,81.2,78.78,81.75,78.78,4792000.0,3.39%,79.01880000000001,78.56360000000001,82.45242261904514,77.02157738095488,100.0
2025-11-03 09:00:00,81.2,78.78,81.75,78.78,4792000.0,3.39%,79.072,78.578,82.59910241655068,77.14089758344933,100.0
2025-11-03 10:00:00,81.2,78.78,81.75,78.78,4792000.0,3.39%,79.1252,78.5924,82.71842261904544,77.28757738095456,100.0
2025-11-03 11:00:00,81.2,78.78,81.75,78.78,4792000.0,3.39%,79.1784,78.6068,82.80996335053875,77.46203664946124,100.0
2025-11-03 12:00:00,81.2,78.78,81.75,78.78,4792000.0,3.39%,79.23160000000001,78.6212,82.8723977798303,77.66560222016972,100.0
2025-11-03 13:00:00,81.2,78.78,81.75,78.78,4792000.0,3.39%,79.2848,78.63560000000001,82.90326368062749,77.90073631937254,100.0
2025-11-04 00:00:00,82.31,81.2,82.41,81.06,3467000.0,1.37%,79.8922,78.79955,81.75190709103666,80.75909290896334,100.0
2025-11-04 01:00:00,82.31,81.2,82.41,81.06,3467000.0,1.37%,79.9676,78.8195,81.99430158251201,80.627698417488,100.0
2025-11-04 02:00:00,82.31,81.2,82.41,81.06,3467000.0,1.37%,80.043,78.83945,82.17979155776199,80.55320844223802,100.0
2025-11-04 03:00:00,82.31,81.2,82.41,81.06,3467000.0,1.37%,80.11840000000001,78.85940000000001,82.33306877666946,80.51093122333053,100.0
2025-11-04 04:00:00,82.31,81.2,82.41,81.06,3467000.0,1.37%,80.19380000000001,78.87935,82.46376088148556,80.49123911851443,100.0
2025-11-04 05:00:00,82.31,81.2,82.41,81.06,3467000.0,1.37%,80.26920000000001,78.8993,82.57676040809513,80.48923959190485,100.0
2025-11-04 06:00:00,82.31,81.2,82.41,81.06,3467000.0,1.37%,80.34460000000001,78.91925,82.67488027655916,80.50211972344086,100.0
2025-11-04 07:00:00,82.31,81.2,82.41,81.06,3467000.0,1.37%,80.42,78.9392,82.75982681170429,80.52817318829572,100.0
2025-11-04 08:00:00,82.31,81.2,82.41,81.06,3467000.0,1.37%,80.4954,78.9619,82.8326274839007,80.5663725160993,100.0
